Nombre Oficial;Comuna;Vía;Número;Dirección;Teléfono;Tiene Servicio de Urgencia;Tipo de Urgencia;Tipo de SAPU
SAR E.U. Iris Véliz Hume;Arica;Calle;2345;Barros Luco;582386862;SI;Urgencia ambulatoria (SAR);No Aplica
Clínica San José;Arica;Calle;1370;Juan Noé;582533496;SI;Urgencia Hospitalaria (UEH);No Aplica
Hospital Regional Dr. Juan Noé Crevani (Arica);Arica;Calle;1000;18 de Septiembre;582584592;SI;Urgencia Hospitalaria (UEH);No Aplica
SAPU Marco Antonio Carvajal Moreno;Arica;Avenida;4149;Cancha Rayada;582204846;SI;Urgencia Ambulatoria (SAPU);Largo
SUR Putre;Putre;Calle;121;Baquedano;582594740;SI;Urgencia Ambulatoria (SUR);No Aplica
Posta de Salud Rural Codpa;Camarones;Calle;S/N;Caserío de Codpa;Pendiente;NO;No Aplica;No Aplica
Posta de Salud Rural Ticnamar;Putre;Calle;S/N;Caserío de Tignamar;Pendiente;NO;No Aplica;No Aplica
Posta de Salud Rural Sobraya;Arica;Calle;S/N;Valle de Azapa, Km. 27;Pendiente;NO;No Aplica;No Aplica
Complejo Penitenciario Femenino de Arica;Arica;Ruta A-5 km;S/N KM 2063;Cuesta de Ancha;582386433;NO;No Aplica;No Aplica
Complejo Penitenciario;Arica;Calle;S/N;Cuesta de Acha;582203400;NO;No Aplica;No Aplica
Posta de Salud Rural San Miguel de Azapa;Arica;Calle;S/N;Valle de Azapa, Km. 2;Pendiente;NO;No Aplica;No Aplica
Centro de Salud Familiar Matrona Rosa Vascopé Zarzola;Arica;Calle;1070 ;Volcán Guallatire;Pendiente;NO;No Aplica;No Aplica
Policlínico del Agricultor;Arica;Avenida;3431;Manuel Castillo Ibaceta;582229313;NO;No Aplica;No Aplica
Centro Comunitario de Salud Familiar Cerro La Cruz;Arica;Calle;1496;Rafael Sotomayor;582204370;NO;No Aplica;No Aplica
Servicio Médico Estudiantil U. de Tarapacá;Arica;Calle;2222;18 de Septiembre;582205131;NO;No Aplica;No Aplica
Laboratorio Clínico del Norte - Labonorte;Arica;Calle;286;Covadonga;582233466;NO;No Aplica;No Aplica
Centro Médico Lifemed;Arica;Calle;286;Covadonga;Pendiente;NO;No Aplica;No Aplica
Instituto Teletón Arica;Arica;Avenida;2471;Diego Portales;582224703;NO;No Aplica;No Aplica
Policlínico Médico Dental de Carabineros;Arica;Calle;1672;18 de Septiembre;582244503;NO;No Aplica;No Aplica
Unidad de Salud Funcionario S.S Arica;Arica;Calle;305;Arturo Prat;Pendiente;NO;No Aplica;No Aplica
PRAIS (S.S Arica);Arica;Calle;305;Arturo Prat;Pendiente;NO;No Aplica;No Aplica
Centro de Diálisis Apumanque Ltda.;Arica;Calle;;18 de septiembre;Pendiente;NO;No Aplica;No Aplica
Centro Médico y Diálisis Pacífico;Arica;Calle;;18 de septiembre;Pendiente;NO;No Aplica;No Aplica
Laboratorio Clínico Biolascer;Arica;Calle;1338;18 de Septiembre;582251055;NO;No Aplica;No Aplica
Laboratorio Clínico Bionet S.A. - Arica;Arica;Calle;1375;18 de Septiembre;582230097;NO;No Aplica;No Aplica
Centro de Salud Familiar E.U. Iris Veliz Hume (Ex Oriente);Arica;Avenida;2699;Las Torres;800500102;NO;No Aplica;No Aplica
Policlínico Instituto de Seguridad del Trabajo de Arica;Arica;Calle;1266;18 de Septiembre;Pendiente;NO;No Aplica;No Aplica
Clínica Dr. Héctor Sánchez;Arica;Calle;1286;18 de Septiembre;582252498;NO;No Aplica;No Aplica
Centro Odontológico Arisa;Arica;Calle;482;Silva Arriagada;582584753-582584752;NO;No Aplica;No Aplica
Centro de Salud Ambiental de Arica;Arica;Calle;253;San Martín;582583690;NO;No Aplica;No Aplica
Policlínico del Trabajador AChS Arica;Arica;Calle;1367;Juan Noé;582231239;NO;No Aplica;No Aplica
Centro de Especialidades Odontológicas del Norte CEODEN;Arica;Calle;1324;Juan Noé;6007071010;NO;No Aplica;No Aplica
Laboratorio Clínico Central;Arica;Calle;580;Almirante Latorre;582253350;NO;No Aplica;No Aplica
Centro Médico CEMICH;Arica;Calle;622;Eusebio Lillo;582252172;NO;No Aplica;No Aplica
PAME Hospital Dr. Juan Noé Crevani (Arica);Arica;Calle;1000;18 de Septiembre;Pendiente;NO;No Aplica;No Aplica
Hospital de Día Adulto Arica;Arica;Calle;S/N;Arturo Gallo, interior Hospital Regional Dr. Juan Noé Crevanni;2204676;NO;No Aplica;No Aplica
Laboratorio Clínico y Hematológico Diagnotest;Arica;Calle;455;Arturo Gallo;582251055;NO;No Aplica;No Aplica
Centro Médico Monte Sinaí;Arica;Calle;1319;Esmeralda;582250911;NO;No Aplica;No Aplica
Laboratorio Clínico Dialab;Arica;Calle;933;18 de Septiembre;582258073;NO;No Aplica;No Aplica
COSAM Sur de Arica;Arica;Calle;630;Benjamín Vicuña Mackenna;582204100;NO;No Aplica;No Aplica
Clínica San Agustín;Arica;Calle;720;21 de Mayo;582231223;NO;No Aplica;No Aplica
Centro Integral de Salud;Arica;Calle;644;Vicuña Mackenna;582231617;NO;No Aplica;No Aplica
Clínica Hebe;Arica;Calle;431;San Marcos;582251921;NO;No Aplica;No Aplica
Policlínico Institucional de Gendarmería de Chile;Arica;Calle;30;Colón;582255825;NO;No Aplica;No Aplica
Centro de Salud Familiar Remigio Sapunar Marín;Arica;Calle;1020;Silva Arriagada;582204306;NO;No Aplica;No Aplica
Servicio Médico Legal Arica;Arica;Calle;280;7 de Junio, 2do piso;(58)2231594;NO;No Aplica;No Aplica
ONG Corporación de Dializados y Transplantados Maymuru de Arica;Arica;Calle;1969;Parinacota;Pendiente;NO;No Aplica;No Aplica
Laboratorio Clínico San Martín;Arica;Calle;330;Colón;582232204;NO;No Aplica;No Aplica
Centro Dental MegaSalud SpA;Arica;Calle;121;San Marcos;582232258;NO;No Aplica;No Aplica
Clínica Dental Móvil Simple. Pat. PW4076 (Arica);Arica;Calle;305;Arturo Prat;Pendiente;NO;No Aplica;No Aplica
Actividades gestionadas por la Dirección del Servicio para apoyo de la Red (S.S de Arica);Arica;Calle;305;Arturo Prat;Pendiente;NO;No Aplica;No Aplica
Centro de Salud Familiar Víctor Bertín Soto;Arica;Calle;1635;Belén;800500103;NO;No Aplica;No Aplica
Centro Clínico Militar Arica;Arica;Avenida;1700;Gral. Velásquez;582232478;NO;No Aplica;No Aplica
Clínica Fleming Arica;Arica;Avenida;2249;Argentina;582241300;NO;No Aplica;No Aplica
